34552.9800,35246.0160,55244.2680,60998.1840,53224.7760,55981.3680,64050.2640,73430.7120,81436.1040,66232.4040,75611.8800,62165.2320,57620.4840,54578.1240,59086.5840,60027.8040,64428.3720,77131.7640,74059.5960,83070.0360,107367.4440,118403.2080,111386.9880,38936.3760,12966.8040,6610.5720,4302.3960,3196.9080,2616.6240,2436.8040
7733.8800,7443.5760,9493.2000,10923.9840,11258.6760,10001.2320,10014.1920,11004.6600,11310.5160,10444.7880,10359.9000,9896.5800,10915.5600,9993.4560,9777.0240,9644.5080,10560.4560,9627.9840,11476.0800,12052.1520,12462.6600,10685.8440,9574.5240,8797.2480,7816.1760,8425.2960,2473.4160,1750.5720,1524.7440,1424.3040
7457.8320,7560.2160,9892.6920,11008.2240,11380.8240,9397.2960,9562.5360,9863.8560,10679.6880,9684.3600,11064.9240,10913.2920,11644.8840,9754.6680,9525.6000,9136.8000,9964.9440,10014.5160,9770.8680,10533.8880,11203.5960,9577.4400,8636.8680,7144.5240,7393.6800,7117.6320,2372.3280,1522.8000,1223.1000,1097.7120
5191.1280,5139.2880,7392.3840,8328.0960,7632.4680,6943.6440,7694.3520,8590.8600,8604.4680,7843.3920,7991.4600,7618.5360,7663.5720,7427.0520,7732.5840,7519.7160,7971.6960,8514.3960,8490.7440,9535.6440,11191.6080,10659.6000,10142.8200,8065.9800,5932.7640,7056.7200,5880.9240,3538.7280,1901.2320,1105.8120
2503.5480,2451.0600,3314.8440,3654.3960,3721.1400,3479.1120,3357.2880,2978.8560,3185.2440,3109.4280,3554.6040,3356.6400,3797.9280,3402.3240,3351.7800,3287.9520,3457.0800,3470.0400,3543.5880,4059.0720,4491.6120,3846.8520,3231.9000,2958.4440,3925.5840,3945.3480,2175.0120,902.3400,480.8160,391.3920
3304.1520,3064.3920,4403.8080,4870.0440,4718.4120,4033.1520,4212.0000,4487.0760,4902.7680,4493.8800,5065.0920,5279.5800,5683.2840,5478.1920,5115.9600,4956.5520,5179.7880,5244.9120,5283.1440,5964.1920,6770.3040,6214.6440,5829.4080,5276.3400,4446.5760,6089.9040,2004.5880,919.8360,804.1680,732.5640
6023.1600,5763.3120,8376.6960,9688.8960,9382.0680,8951.7960,9936.7560,10430.8560,12145.1400,10860.8040,10934.6760,9923.7960,9155.2680,8828.6760,9407.0160,9490.2840,10099.4040,10638.5400,10771.7040,12080.6640,14150.0520,13008.9240,11929.3560,9798.0840,8882.1360,11044.1880,3963.8160,1864.2960,1581.1200,1418.7960
4477.0320,3379.3200,5855.3280,7447.4640,8039.0880,7073.8920,6319.6200,6387.6600,6321.2400,5766.2280,6041.9520,5979.4200,6384.0960,5644.4040,5229.3600,5676.8040,5884.8120,6038.0640,5987.5200,6036.4440,5956.4160,5537.4840,4825.6560,3403.9440,1958.9040,1325.1600,819.3960,706.3200,660.6360,639.9000
4703.1840,3868.2360,7058.3400,7947.7200,7617.2400,7369.0560,7427.7000,8067.6000,8686.7640,7527.8160,7417.3320,6873.9840,7019.1360,6402.5640,6185.1600,6196.1760,6689.9520,7380.7200,7413.1200,7713.7920,8439.8760,8025.1560,7729.6680,6313.1400,3746.7360,3501.1440,1463.5080,883.8720,791.5320,782.4600
4407.6960,4378.2120,6662.0880,7758.5040,8038.4400,7212.8880,7160.4000,7208.0280,7696.9440,6906.0600,7489.5840,6868.4760,6708.4200,6381.8280,6614.7840,6528.6000,7030.1520,8096.1120,8045.8920,8957.6280,10330.7400,9905.3280,9116.0640,7192.8000,4840.5600,2488.9680,1340.3880,1114.2360,1053.0000,1019.6280
3543.2640,3414.6360,4716.7920,5584.4640,6287.5440,5722.1640,5302.5840,5682.6360,6057.1800,5742.9000,5678.1000,5467.1760,5609.7360,4926.7440,5114.3400,5173.9560,5575.3920,5735.1240,5773.0320,6256.7640,7017.8400,6101.5680,5420.1960,4322.8080,3806.3520,4456.2960,2269.6200,997.9200,792.5040,800.2800
2726.1360,2600.7480,3970.6200,4623.1560,4346.7840,4168.2600,4749.5160,5606.4960,6144.3360,5301.6120,5230.9800,4855.4640,4462.4520,4293.0000,4417.7400,4243.7520,4492.9080,4786.4520,4930.6320,5352.8040,6312.1680,6217.5600,6169.9320,5171.3640,3280.5000,1754.4600,1117.1520,800.2800,759.4560,749.7360
2153.6280,1998.4320,3130.4880,3555.9000,2911.4640,2526.5520,2560.2480,2784.7800,2950.0200,2731.6440,3185.8920,3467.7720,3360.5280,3165.8040,3175.5240,3266.2440,3438.9360,3581.4960,3783.9960,4111.5600,4380.8040,3933.0360,3276.2880,2696.0040,2142.9360,1387.3680,674.2440,459.7560,450.3600,408.5640
3216.0240,2790.6120,4461.8040,5031.0720,4465.3680,4474.7640,4818.8520,4919.9400,5322.6720,5097.4920,5033.6640,4953.3120,4618.2960,4623.8040,4749.5160,4767.9840,5134.7520,5442.8760,5717.6280,5968.7280,7047.0000,6265.8360,5950.5840,4901.4720,4281.6600,4239.2160,2000.7000,1540.2960,1358.5320,1301.8320
1498.1760,1171.9080,1897.6680,2081.3760,2055.7800,1783.2960,1883.4120,1999.4040,2395.0080,2180.1960,2472.1200,2380.1040,2452.0320,2420.9280,2419.3080,2454.6240,2787.6960,2864.4840,2888.7840,3225.4200,3832.2720,3430.8360,3019.0320,2301.6960,1763.5320,880.3080,634.7160,532.6560,518.0760,525.5280
1505.6280,1328.0760,2219.7240,2843.4240,2217.4560,1910.6280,1922.9400,2072.3040,2194.1280,2031.4800,2244.3480,2265.0840,2310.4440,2289.7080,2147.4720,2225.5560,2271.8880,2575.8000,2638.0080,2838.5640,3066.6600,2771.8200,2446.2000,2086.5600,1575.6120,1591.1640,645.4080,464.6160,433.1880,391.0680
198.2880,173.9880,337.6080,312.0120,368.3880,301.6440,289.3320,339.2280,364.1760,366.4440,364.1760,386.5320,354.7800,359.3160,373.5720,372.9240,359.6400,388.8000,373.8960,462.0240,563.1120,570.2400,438.3720,270.2160,127.3320,72.9000,48.6000,43.7400,38.2320,38.5560
13214.9880,17586.0720,22550.7240,25999.3800,26214.5160,29368.3320,33492.5280,42853.5360,58611.6000,42332.8680,51255.1800,52186.3560,53833.5720,56613.1680,60144.4440,55676.8080,52336.3680,44997.4440,37063.9800,31679.7480,29899.0440,20384.7840,15755.1480,12019.1040,6286.8960,6305.0400,7375.2120,7021.7280,6420.3840,6844.5000
36992.0520,36349.8840,60383.8800,65073.7800,62400.4560,63493.6320,63896.3640,71125.7760,80774.4960,67554.3240,77234.7960,70718.5080,69174.6480,67355.3880,74485.3320,78382.0800,87368.5440,102812.3280,100298.4120,104407.7040,120841.9560,109652.2920,101880.1800,75097.3680,37405.8000,26564.1120,18712.2960,12819.7080,9472.1400,8346.8880
9145.8720,10541.6640,14947.4160,16714.5120,16233.3720,16909.2360,17898.4080,21931.2360,29871.5040,24945.7320,26051.8680,25611.2280,28165.6440,31971.9960,34649.2080,33598.8000,32481.3240,31418.9280,28254.7440,26215.4880,24984.9360,16213.9320,11791.9800,8943.0480,5955.1200,6382.1520,6881.4360,5490.8280,4602.0960,4593.6720
18240.8760,20882.4480,28623.7800,31231.3320,30767.3640,31417.3080,32355.6120,37266.8040,45958.1040,37056.8520,40820.1120,40040.8920,40984.0560,44425.9080,51306.0480,55224.1800,61702.5600,70924.8960,72541.6560,73506.8520,79488.2160,60540.6960,46986.8040,35889.1560,18309.8880,12805.7760,9292.3200,6778.0800,5394.9240,4744.6560
65575.0080,58598.6400,96199.4880,109588.1400,93481.7760,94632.6240,89372.1600,94871.4120,114669.1080,94892.4720,130937.1480,122928.5160,114270.9120,107605.9080,124543.9800,151403.9040,180621.5760,245302.6680,258973.2000,254825.3520,271716.7680,218942.0280,177825.4560,131922.4320,56490.6960,36039.8160,25287.2280,18767.0520,16067.1600,15246.4680
74173.6440,69391.7280,120128.8320,134684.2080,120472.5960,121762.1160,125962.4520,136678.1040,159325.3800,132870.4560,159347.4120,146374.1280,137922.9120,131729.0040,142506.5400,161085.9960,175868.4960,205715.7000,193820.6880,191640.1680,220308.9840,196357.9320,172142.8200,132808.8960,66211.0200,47246.3280,34173.5760,24631.4520,19886.7960,18080.1720
48010.3200,35528.5440,57250.8000,70043.9400,70597.9800,70352.0640,66334.4640,70733.4120,84544.2360,72527.4000,83362.2840,82641.7080,83642.8680,80011.8000,89357.2560,108729.2160,114108.2640,117281.8440,117378.3960,115426.2960,118547.3880,90550.5480,70453.4760,52992.7920,28279.6920,23749.5240,16494.5160,12338.5680,10326.5280,9842.7960
7769.1960,7725.4560,11241.8280,12905.2440,11081.7720,10182.6720,10858.2120,12074.5080,13039.3800,12179.4840,12748.1040,11572.6320,11232.7560,10849.7880,11350.6920,10188.8280,10605.8160,10526.7600,11555.4600,12152.9160,13731.7680,11784.2040,10970.6400,9932.8680,6517.9080,11819.5200,13573.9800,10320.0480,9162.0720,8389.3320
39559.1040,42131.3400,67992.6960,78327.6480,67429.5840,61650.0720,63085.0680,79578.2880,88243.9920,73985.4000,79617.8160,65526.0840,60622.3440,58279.5000,61578.1440,66595.6080,79284.4200,82718.4960,88590.9960,97224.9480,119092.3560,123805.9080,122843.6280,99839.3040,43567.3080,24404.0040,13906.7280,10415.6280,8219.5560,7536.5640
6190.9920,5816.7720,7876.1160,9182.1600,8958.2760,8235.7560,8829.9720,9508.4280,10365.7320,9267.6960,10172.9520,9400.2120,9448.4880,8992.2960,9251.8200,8204.0040,7965.2160,8647.5600,10007.3880,9824.3280,11249.6040,10018.7280,9268.0200,7169.4720,9332.4960,15390.6480,11934.2160,10604.5200,8670.8880,7768.5480
9914.4000,9083.0160,13862.3400,16533.3960,13769.6760,12276.0360,11046.7800,13599.5760,14094.9720,14317.2360,15016.7520,14258.9160,14059.6560,13636.1880,14147.7840,13029.9840,13422.3480,14085.5760,15886.6920,16178.6160,19115.0280,15846.8400,15709.4640,11491.9560,10009.9800,19457.1720,18545.7600,14059.0080,12420.8640,12821.9760
7106.9400,5964.8400,9571.2840,11499.0840,10196.6040,9477.0000,9814.9320,11568.7440,12126.3480,11364.6240,11438.8200,10266.2640,10428.9120,10694.2680,11259.9720,10289.2680,10752.9120,11685.7080,12102.6960,12702.4200,14745.8880,12965.1840,12287.3760,9342.8640,7591.6440,12997.9080,12311.3520,10026.5040,8964.7560,8559.7560
31258.2240,32811.8040,51786.8640,60507.6480,59004.6120,57360.6360,58210.4880,58772.3040,62061.5520,53290.2240,64226.1960,58846.1760,57009.4200,52532.0640,54063.6120,55528.0920,60885.4320,76752.3600,72179.1000,76178.8800,97013.7000,104538.9240,107064.1800,72508.6080,40994.7480,31474.3320,21721.9320,17084.1960,14005.2240,12269.8800
7122.8160,6916.1040,9460.8000,10944.7200,11715.5160,10954.4400,11208.7800,11352.9600,12020.0760,11428.1280,11158.2360,10454.5080,10654.4160,9555.7320,9648.7200,9443.6280,10372.5360,10469.4120,11081.1240,11449.5120,13073.4000,11848.6800,11155.9680,9932.2200,7193.4480,10761.3360,11446.2720,9808.4520,8811.5040,7925.3640
4941.6480,4798.4400,7013.3040,7973.3160,8112.6360,8158.6440,9765.3600,10356.3360,9713.1960,8814.0960,8403.2640,7949.0160,7622.1000,6988.0320,7294.8600,7154.2440,7797.7080,8113.6080,8635.5720,9216.5040,10994.9400,10521.2520,9960.0840,9469.5480,6415.8480,9368.4600,11269.6920,10220.5800,10028.4480,9241.4520
4911.5160,4807.1880,7155.5400,7788.6360,7544.9880,7160.0760,7741.0080,8829.0000,9443.6280,8479.4040,8209.8360,7494.1200,7879.3560,7650.9360,7878.7080,7865.1000,8508.5640,8197.2000,8723.7000,9732.3120,11374.9920,10761.6600,9636.4080,7431.5880,5687.4960,10455.4800,14731.3080,16143.6240,16298.1720,16183.8000
14167.5480,16762.1400,28899.5040,33411.8520,29132.1360,30287.8440,32411.9880,35140.0680,36357.0120,29480.4360,31272.4800,25150.8240,23036.0760,21336.6960,22021.6320,22605.1560,24718.6080,29044.0080,26638.9560,28367.1720,33349.9680,34324.5600,33535.9440,27228.9600,14418.6480,11044.1880,10069.2720,7739.3880,6585.3000,5903.2800
5748.4080,6069.1680,9666.8640,11159.5320,11393.1360,10998.5040,10699.4520,10164.8520,9960.4080,8847.1440,8490.4200,7979.1480,7829.1360,7699.2120,8280.4680,8789.4720,9519.7680,9954.9000,9953.9280,10377.3960,11468.6280,10501.4880,9905.3280,8719.8120,4694.7600,6934.8960,8382.8520,7473.3840,6670.8360,6251.5800
22615.5240,23685.0480,37574.9280,42517.5480,40533.3720,38055.4200,38353.1760,41804.7480,44281.7280,37472.5440,40749.1560,35177.3280,37239.5880,35251.8480,38520.3600,36559.5120,38919.8520,44942.3640,43587.0720,50290.3080,64594.2600,69485.0400,77607.7200,58359.2040,31826.1960,27153.1440,19193.1120,16628.9760,13135.9320,11337.4080
8329.7160,7498.3320,11977.9560,13593.7440,12212.5320,11045.4840,11370.7800,12254.3280,11898.5760,11618.9640,11855.4840,10415.9520,11809.8000,11478.9960,12714.7320,11839.6080,13098.3480,13999.3920,14591.6640,15429.5280,18274.5720,17337.5640,17570.5200,13616.1000,9245.0160,12105.2880,17008.3800,17710.4880,14077.4760,13061.4120
24477.5520,24820.3440,36187.8840,40647.4200,41350.5000,39054.3120,39890.8800,41849.1360,45642.8520,39712.0320,45906.5880,42929.6760,43447.4280,42637.7520,47402.8200,49557.7440,52702.1640,59835.0240,61874.6040,67183.9920,81833.3280,82912.8960,88136.4240,76285.8000,47465.3520,48229.6680,45005.2200,38085.5520,35039.3040,30939.7320
49183.8480,52101.4680,86022.6480,92269.3680,88880.6520,81249.1560,83149.4160,89441.1720,100211.2560,85621.2120,108348.5160,95139.0360,91768.7880,85362.3360,91495.6560,98155.4760,103263.3360,124730.9280,130410.3240,146519.2800,191284.0920,208452.8520,226441.0080,187029.3240,98588.0160,73129.3920,50433.5160,35118.6840,26868.6720,23397.3360
41829.6960,40391.7840,63048.7800,69314.6160,69172.7040,70445.7000,67029.7680,71667.8280,83570.2920,71419.3200,81441.6120,80105.4360,81110.4840,80886.6000,87193.9080,93084.8760,102643.5240,121497.4080,135292.0320,141480.1080,161912.8440,149302.1160,128225.2680,98829.3960,47763.7560,32365.0080,20620.0080,13666.6440,10740.9240,9217.1520
27099.3600,26095.9320,49043.5560,49822.4520,46526.7240,45965.5560,46571.4360,50388.4800,57936.3840,49392.8280,59569.9920,49687.9920,49245.7320,49873.3200,51148.9080,51007.6440,52394.0400,62687.5200,59385.3120,62712.4680,79508.9520,85761.5040,95041.8360,82345.5720,41596.7400,29502.7920,19354.4640,12616.8840,9239.8320,7799.9760
52982.1000,57479.2200,99314.7480,99292.0680,87637.1400,92387.3040,94933.2960,101351.4120,116495.1720,100427.0400,120849.4080,99519.5160,97406.0640,99392.8320,107847.2880,115333.6320,134792.4240,171798.4080,176831.1000,187082.4600,225761.2560,212782.4640,196302.8520,170179.0560,74295.1440,41795.3520,28482.1920,19215.4680,14327.6040,12159.3960
63355.6080,68634.5400,136754.8920,123969.5280,103822.5600,100850.5080,114374.9160,125315.1000,141157.4040,120146.9760,155105.6040,119133.1800,110981.3400,108683.5320,119395.6200,130471.5600,144694.8360,174288.3480,172898.0640,196568.2080,238547.5920,238205.4480,239144.7240,186437.0520,81166.8600,53032.3200,36684.2520,24341.7960,18136.2240,16062.3000
11599.2000,13773.2400,20830.6080,21893.0040,20953.0800,21806.1720,23646.1680,26799.0120,31496.6880,25487.1360,31388.1480,26902.3680,25627.1040,24690.0960,26043.7680,28303.9920,31149.3600,34956.6840,33062.9040,34769.4120,40676.5800,40437.7920,38191.1760,27848.4480,13113.5760,10506.0240,8710.7400,6695.4600,5458.1040,5246.8560
41499.8640,41021.3160,65348.8560,74995.3080,70064.6760,63919.3680,66148.8120,71314.0200,78460.8120,65177.7840,76190.2200,71471.1600,69271.5240,62620.7760,61731.0720,61993.5120,66826.9440,76370.3640,79096.1760,84904.2000,104358.1320,111733.6680,124744.2120,110592.5400,51815.3760,35284.5720,24103.0080,17533.2600,13951.4400,12208.6440
28301.7240,28858.6800,47580.6960,55245.2400,51445.3680,46594.1160,48352.1400,54946.5120,60151.5720,53398.7640,56794.2840,53388.0720,51239.6280,45200.5920,46871.7840,49217.8680,50071.9320,51489.1080,55336.6080,59718.7080,70128.1800,66174.7320,64302.9840,51361.1280,25204.9320,20054.9520,13991.6160,10397.4840,8480.3760,8409.4200
